Ageing Time,C5 (Pred),C5 (Pred)*,C5 (True),AE,SE,RMSE
163.3613445,74.78690476,74.78690476,74.78690476,0,0,
163.5854342,74.77103175,74.77103175,74.77103175,0,0,
163.8095238,74.75515873,74.75515873,74.75515873,0,0,
164.0336134,74.73928571,74.73928571,74.73928571,0,0,
164.2577031,74.7234127,74.7234127,74.7234127,0,0,
164.4817927,74.70753968,74.70753968,74.70753968,0,0,
164.7058824,74.69166667,74.69166667,74.69166667,0,0,
164.929972,74.67579365,74.67579365,74.67579365,0,0,
165.1540616,74.65992063,74.65992063,74.65992063,0,0,
165.3781513,74.64404762,74.64404762,74.64404762,0,0,
165.6022409,74.6281746,74.6281746,74.6281746,0,0,
165.8263305,74.61230159,74.61230159,74.61230159,0,0,
166.0504202,74.59705882,74.59705882,74.59705882,0,0,
166.2745098,74.58398693,74.58398693,74.58398693,0,0,
166.4985994,74.57091503,74.57091503,74.57091503,0,0,
166.7226891,74.55784314,74.55784314,74.55784314,0,0,
166.9467787,74.54477124,74.54477124,74.54477124,0,0,
167.1708683,74.53169935,74.53169935,74.53169935,0,0,
167.394958,74.51862745,74.51862745,74.51862745,0,0,
167.6190476,74.50555556,74.50555556,74.50555556,0,0,
167.8431373,74.49248366,74.49248366,74.49248366,0,0,
168.0672269,74.47941176,74.47941176,74.47941176,0,0,
168.2913165,74.46633987,74.46633987,74.46633987,0,0,
168.5154062,74.45326797,74.45326797,74.45326797,0,0,
168.7394958,74.44019608,74.44019608,74.44019608,0,0,
168.9635854,74.42712418,74.42712418,74.42712418,0,0,
169.1876751,74.41405229,74.41405229,74.41405229,0,0,
169.4117647,74.40098039,74.40098039,74.40098039,0,0,
169.6358543,74.3879085,74.3879085,74.3879085,0,0,
169.859944,74.3748366,74.3748366,74.3748366,0,0,
170.0840336,74.36176471,74.36176471,74.36176471,0,0,
170.3081232,74.34869281,74.34869281,74.34869281,0,0,
170.5322129,74.33562092,74.33562092,74.33562092,0,0,
170.7563025,74.32254902,74.32254902,74.32254902,0,0,
170.9803922,74.30947712,74.30947712,74.30947712,0,0,
171.2044818,74.29640523,74.29640523,74.29640523,0,0,
171.4285714,74.28333333,74.28333333,74.28333333,0,0,
171.6526611,74.27026144,74.27026144,74.27026144,0,0,
171.8767507,74.25718954,74.25718954,74.25718954,0,0,
172.1008403,74.24411765,74.24411765,74.24411765,0,0,
172.32493,74.23104575,74.23104575,74.23104575,0,0,
172.5490196,74.21797386,74.21797386,74.21797386,0,0,
172.7731092,74.20490196,74.20490196,74.20490196,0,0,
172.9971989,74.19183007,74.19183007,74.19183007,0,0,
173.2212885,74.17875817,74.17875817,74.17875817,0,0,
173.4453782,74.16568627,74.16568627,74.16568627,0,0,
173.6694678,74.15261438,74.15261438,74.15261438,0,0,
173.8935574,74.13954248,74.13954248,74.13954248,0,0,
174.1176471,74.12647059,74.12647059,74.12647059,0,0,
174.3417367,74.11339869,74.11339869,74.11339869,0,0,
174.5658263,74.1003268,74.1003268,74.1003268,0,0,
174.789916,74.0872549,74.0872549,74.0872549,0,0,
175.0140056,74.07418301,74.07418301,74.07418301,0,0,
175.2380952,74.06111111,74.06111111,74.06111111,0,0,
175.4621849,74.04803922,74.04803922,74.04803922,0,0,
175.6862745,74.03496732,74.03496732,74.03496732,0,0,
175.9103641,74.02189542,74.02189542,74.02189542,0,0,
176.1344538,74.00882353,74.00882353,74.00882353,0,0,
176.3585434,73.99575163,73.99575163,73.99575163,0,0,
176.5826331,73.98267974,73.98267974,73.98267974,0,0,
176.8067227,73.96960784,73.96960784,73.96960784,0,0,
177.0308123,73.95653595,73.95653595,73.95653595,0,0,
177.254902,73.94346405,73.94346405,73.94346405,0,0,
177.4789916,73.93039216,73.93039216,73.93039216,0,0,
177.7030812,73.91732026,73.91732026,73.91732026,0,0,
177.9271709,73.90424837,73.90424837,73.90424837,0,0,
178.1512605,73.89117647,73.89117647,73.89117647,0,0,
178.3753501,73.87810458,73.87810458,73.87810458,0,0,
178.5994398,73.86503268,73.86503268,73.86503268,0,0,
178.8235294,73.85196078,73.85196078,73.85196078,0,0,
179.047619,73.83888889,73.83888889,73.83888889,0,0,
179.2717087,73.82581699,73.82581699,73.82581699,0,0,
179.4957983,73.8127451,73.8127451,73.8127451,0,0,
179.719888,73.7996732,73.7996732,73.7996732,0,0,
179.9439776,73.78660131,73.78660131,73.78660131,0,0,
180.1680672,73.77352941,73.77352941,73.77352941,0,0,
180.3921569,73.76045752,73.76045752,73.76045752,0,0,
180.6162465,73.74738562,73.74738562,73.74738562,0,0,
180.8403361,73.73431373,73.73431373,73.73431373,0,0,
181.0644258,73.72124183,73.72124183,73.72124183,0,0,
181.2885154,73.70816993,73.70816993,73.70816993,0,0,
181.512605,73.69509804,73.69509804,73.69509804,0,0,
181.7366947,73.68202614,73.68202614,73.68202614,0,0,
181.9607843,73.66895425,73.66895425,73.66895425,0,0,
182.1848739,73.65588235,73.65588235,73.65588235,0,0,
182.4089636,73.64281046,73.64281046,73.64281046,0,0,
182.6330532,73.62973856,73.62973856,73.62973856,0,0,
182.8571429,73.61666667,73.61666667,73.61666667,0,0,
183.0812325,73.60359477,73.60359477,73.60359477,0,0,
183.3053221,73.59052288,73.59052288,73.59052288,0,0,
183.5294118,73.57745098,73.57745098,73.57745098,0,0,
183.7535014,73.56437908,73.56437908,73.56437908,0,0,
183.977591,73.55130719,73.55130719,73.55130719,0,0,
184.2016807,73.53823529,73.53823529,73.53823529,0,0,
184.4257703,73.5251634,73.5251634,73.5251634,0,0,
184.6498599,73.5120915,73.5120915,73.5120915,0,0,
184.8739496,73.49901961,73.49901961,73.49901961,0,0,
185.0980392,73.48594771,73.48594771,73.48594771,0,0,
185.3221289,73.47287582,73.47287582,73.47287582,0,0,
185.5462185,73.45980392,73.45980392,73.45980392,0,0,
185.7703081,73.44673203,73.44673203,73.44673203,0,0,
185.9943978,73.43366013,73.43366013,73.43366013,0,0,
186.2184874,73.42058824,73.42058824,73.42058824,0,0,
186.442577,73.40751634,73.40751634,73.40751634,0,0,
186.6666667,73.39444444,73.39444444,73.39444444,0,0,
186.8907563,73.38137255,73.38137255,73.38137255,0,0,
187.1148459,73.36830065,73.36830065,73.36830065,0,0,
187.3389356,73.35522876,73.35522876,73.35522876,0,0,
187.5630252,73.34215686,73.34215686,73.34215686,0,0,
187.7871148,73.32908497,73.32908497,73.32908497,0,0,
188.0112045,73.31601307,73.31601307,73.31601307,0,0,
188.2352941,73.30294118,73.30294118,73.30294118,0,0,
188.4593838,73.28986928,73.28986928,73.28986928,0,0,
188.6834734,73.27679739,73.27679739,73.27679739,0,0,
188.907563,73.26372549,73.26372549,73.26372549,0,0,
189.1316527,73.25065359,73.25065359,73.25065359,0,0,
189.3557423,73.2375817,73.2375817,73.2375817,0,0,
189.5798319,73.2245098,73.2245098,73.2245098,0,0,
189.8039216,73.21143791,73.21143791,73.21143791,0,0,
190.0280112,73.19836601,73.19836601,73.19836601,0,0,
190.2521008,73.18529412,73.18529412,73.18529412,0,0,
190.4761905,73.17222222,73.17222222,73.17222222,0,0,
190.7002801,73.15915033,73.15915033,73.15915033,0,0,
190.9243697,73.14607843,73.14607843,73.14607843,0,0,
191.1484594,73.13300654,73.13300654,73.13300654,0,0,
191.372549,73.11993464,73.11993464,73.11993464,0,0,
191.5966387,73.10686275,73.10686275,73.10686275,0,0,
191.8207283,73.09379085,73.09379085,73.09379085,0,0,
192.0448179,73.08071895,73.08071895,73.08071895,0,0,
192.2689076,73.06764706,73.06764706,73.06764706,0,0,
192.4929972,73.05457516,73.05457516,73.05457516,0,0,
192.7170868,73.04150327,73.04150327,73.04150327,0,0,
192.9411765,73.02843137,73.02843137,73.02843137,0,0,
193.1652661,73.01535948,73.01535948,73.01535948,0,0,
193.3893557,73.00228758,73.00228758,73.00228758,0,0,
193.6134454,72.98921569,72.98921569,72.98921569,0,0,
193.837535,72.97614379,72.97614379,72.97614379,0,0,
194.0616246,72.9630719,72.9630719,72.9630719,0,0,
194.2857143,72.95,72.95,72.95,0,0,
194.5098039,72.9369281,72.9369281,72.9369281,0,0,
194.7338936,72.92385621,72.92385621,72.92385621,0,0,
194.9579832,72.91078431,72.91078431,72.91078431,0,0,
195.1820728,72.89771242,72.89771242,72.89771242,0,0,
195.4061625,72.88464052,72.88464052,72.88464052,0,0,
195.6302521,72.87156863,72.87156863,72.87156863,0,0,
195.8543417,72.85849673,72.85849673,72.85849673,0,0,
196.0784314,72.84542484,72.84542484,72.84542484,0,0,
196.302521,72.83235294,72.83235294,72.83235294,0,0,
196.5266106,72.81928105,72.81928105,72.81928105,0,0,
196.7507003,72.80620915,72.80620915,72.80620915,0,0,
196.9747899,72.79313725,72.79313725,72.79313725,0,0,
197.1988796,72.78006536,72.78006536,72.78006536,0,0,
197.4229692,72.76699346,72.76699346,72.76699346,0,0,
197.6470588,72.75392157,72.75392157,72.75392157,0,0,
197.8711485,72.74084967,72.74084967,72.74084967,0,0,
198.0952381,72.72777778,72.72777778,72.72777778,0,0,
198.3193277,72.71470588,72.71470588,72.71470588,0,0,
198.5434174,72.70163399,72.70163399,72.70163399,0,0,
198.767507,72.68856209,72.68856209,72.68856209,0,0,
198.9915966,72.6754902,72.6754902,72.6754902,0,0,
199.2156863,72.6624183,72.6624183,72.6624183,0,0,
199.4397759,72.64934641,72.64934641,72.64934641,0,0,
199.6638655,72.63627451,72.63627451,72.63627451,0,0,
199.8879552,72.62320261,72.62320261,72.62320261,0,0,
200.1120448,72.61013072,72.61013072,72.61013072,0,0,
200.3361345,72.59705882,72.59705882,72.59705882,0,0,
200.5602241,72.58398693,72.58398693,72.58398693,0,0,
200.7843137,72.57091503,72.57091503,72.57091503,0,0,
201.0084034,72.55784314,72.55784314,72.55784314,0,0,
201.232493,72.54477124,72.54477124,72.54477124,0,0,
201.4565826,72.53169935,72.53169935,72.53169935,0,0,
201.6806723,72.51862745,72.51862745,72.51862745,0,0,
201.9047619,72.50555556,72.50555556,72.50555556,0,0,
202.1288515,72.49248366,72.49248366,72.49248366,0,0,
202.3529412,72.47941176,72.47941176,72.47941176,0,0,
202.5770308,72.46633987,72.46633987,72.46633987,0,0,
202.8011204,72.45326797,72.45326797,72.45326797,0,0,
203.0252101,72.44019608,72.44019608,72.44019608,0,0,
203.2492997,72.42712418,72.42712418,72.42712418,0,0,
203.4733894,72.41405229,72.41405229,72.41405229,0,0,
203.697479,72.40098039,72.40098039,72.40098039,0,0,
203.9215686,72.3879085,72.3879085,72.3879085,0,0,
204.1456583,72.3748366,72.3748366,72.3748366,0,0,
204.3697479,72.36176471,72.36176471,72.36176471,0,0,
204.5938375,72.34869281,72.34869281,72.34869281,0,0,
204.8179272,72.33562092,72.33562092,72.33562092,0,0,
205.0420168,72.32254902,72.32254902,72.32254902,0,0,
205.2661064,72.30947712,72.30947712,72.30947712,0,0,
205.4901961,72.29640523,72.29640523,72.29640523,0,0,
205.7142857,72.28333333,72.28333333,72.28333333,0,0,
205.9383754,72.27026144,72.27026144,72.27026144,0,0,
206.162465,72.25718954,72.25718954,72.25718954,0,0,
206.3865546,72.24411765,72.24411765,72.24411765,0,0,
206.6106443,72.23104575,72.23104575,72.23104575,0,0,
206.8347339,72.21797386,72.21797386,72.21797386,0,0,
207.0588235,72.20490196,72.20490196,72.20490196,0,0,
207.2829132,72.19183007,72.19183007,72.19183007,0,0,
207.5070028,72.17875817,72.17875817,72.17875817,0,0,
207.7310924,72.16568627,72.16568627,72.16568627,0,0,
207.9551821,72.15261438,72.15261438,72.15261438,0,0,
208.1792717,72.13954248,72.13954248,72.13954248,0,0,
208.4033613,72.12647059,72.12647059,72.12647059,0,0,
208.627451,72.11339869,72.11339869,72.11339869,0,0,
208.8515406,72.1003268,72.1003268,72.1003268,0,0,
209.0756303,72.0872549,72.0872549,72.0872549,0,0,
209.2997199,72.07418301,72.07418301,72.07418301,0,0,
209.5238095,72.06111111,72.06111111,72.06111111,0,0,
209.7478992,72.04803922,72.04803922,72.04803922,0,0,
209.9719888,72.03496732,72.03496732,72.03496732,0,0,
210.1960784,72.02189542,72.02189542,72.02189542,0,0,
210.4201681,72.00882353,72.00882353,72.00882353,0,0,
210.6442577,71.99575163,71.99575163,71.99575163,0,0,
210.8683473,71.98267974,71.98267974,71.98267974,0,0,
211.092437,71.96960784,71.96960784,71.96960784,0,0,
211.3165266,71.95653595,71.95653595,71.95653595,0,0,
211.5406162,71.94346405,71.94346405,71.94346405,0,0,
211.7647059,71.93039216,71.93039216,71.93039216,0,0,
211.9887955,71.91732026,71.91732026,71.91732026,0,0,
212.2128852,71.90424837,71.90424837,71.90424837,0,0,
212.4369748,71.89117647,71.89117647,71.89117647,0,0,
212.6610644,71.87810458,71.87810458,71.87810458,0,0,
212.8851541,71.86503268,71.86503268,71.86503268,0,0,
213.1092437,71.85196078,71.85196078,71.85196078,0,0,
213.3333333,71.83888889,71.83888889,71.83888889,0,0,
213.557423,71.82581699,71.82581699,71.82581699,0,0,
213.7815126,71.8127451,71.8127451,71.8127451,0,0,
214.0056022,71.79955649,71.79955649,71.79955649,0,0,
214.2296919,71.78181606,71.78181606,71.78181606,0,0,
214.4537815,71.76407563,71.76407563,71.76407563,0,0,
214.6778711,71.7463352,71.7463352,71.7463352,0,0,
214.9019608,71.72859477,71.72859477,71.72859477,0,0,
215.1260504,71.71085434,71.71085434,71.71085434,0,0,
215.3501401,71.69311391,71.69311391,71.69311391,0,0,
215.5742297,71.67537348,71.67537348,71.67537348,0,0,
215.7983193,71.65763305,71.65763305,71.65763305,0,0,
216.022409,71.63989262,71.63989262,71.63989262,0,0,
216.2464986,71.62215219,71.62215219,71.62215219,0,0,
216.4705882,71.60441176,71.60441176,71.60441176,0,0,
216.6946779,71.58667134,71.58667134,71.58667134,0,0,
216.9187675,71.56893091,71.56893091,71.56893091,0,0,
217.1428571,71.55119048,71.55119048,71.55119048,0,0,
217.3669468,71.53345005,71.53345005,71.53345005,0,0,
217.5910364,71.51570962,71.51570962,71.51570962,0,0,
