Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
297.5910364,71.2619281,71.2619281,71.2619281,0,0,
297.8151261,71.25539216,71.25539216,71.25539216,0,0,
298.0392157,71.24885621,71.24885621,71.24885621,0,0,
298.2633053,71.24232026,71.24232026,71.24232026,0,0,
298.487395,71.23578431,71.23578431,71.23578431,0,0,
298.7114846,71.22924837,71.22924837,71.22924837,0,0,
298.9355742,71.22271242,71.22271242,71.22271242,0,0,
299.1596639,71.21617647,71.21617647,71.21617647,0,0,
299.3837535,71.20964052,71.20964052,71.20964052,0,0,
299.6078431,71.20310458,71.20310458,71.20310458,0,0,
299.8319328,71.19656863,71.19656863,71.19656863,0,0,
300.0560224,71.19003268,71.19003268,71.19003268,0,0,
300.280112,71.18349673,71.18349673,71.18349673,0,0,
300.5042017,71.17696078,71.17696078,71.17696078,0,0,
300.7282913,71.17042484,71.17042484,71.17042484,0,0,
300.952381,71.16388889,71.16388889,71.16388889,0,0,
301.1764706,71.15735294,71.15735294,71.15735294,0,0,
301.4005602,71.15081699,71.15081699,71.15081699,0,0,
301.6246499,71.14428105,71.14428105,71.14428105,0,0,
301.8487395,71.1377451,71.1377451,71.1377451,0,0,
302.0728291,71.13120915,71.13120915,71.13120915,0,0,
302.2969188,71.1246732,71.1246732,71.1246732,0,0,
302.5210084,71.11813725,71.11813725,71.11813725,0,0,
302.745098,71.11160131,71.11160131,71.11160131,0,0,
302.9691877,71.10506536,71.10506536,71.10506536,0,0,
303.1932773,71.09852941,71.09852941,71.09852941,0,0,
303.4173669,71.09199346,71.09199346,71.09199346,0,0,
303.6414566,71.08545752,71.08545752,71.08545752,0,0,
303.8655462,71.07892157,71.07892157,71.07892157,0,0,
304.0896359,71.07238562,71.07238562,71.07238562,0,0,
304.3137255,71.06584967,71.06584967,71.06584967,0,0,
304.5378151,71.05931373,71.05931373,71.05931373,0,0,
304.7619048,71.05277778,71.05277778,71.05277778,0,0,
304.9859944,71.04624183,71.04624183,71.04624183,0,0,
