Ageing Time,C5 (Pred),C5 (Pred)*,C5 (True),AE,SE,RMSE
387.4509804,68.56332866,68.56332866,65.64101307,2.92231559,8.539928408,
387.67507,68.53251634,68.53251634,65.63447712,2.89803922,8.398631321,
387.8991597,68.50170401,68.50170401,65.62794118,2.87376283,8.258512803,
388.1232493,68.47089169,68.47089169,65.62140523,2.84948646,8.119573086,
388.3473389,68.44007937,68.44007937,65.61486928,2.82521009,7.981812053,
388.5714286,68.40926704,68.40926704,65.60833333,2.80093371,7.845229648,
388.7955182,68.37845472,68.37845472,65.60179739,2.77665733,7.709825928,
389.0196078,68.34764239,68.34764239,65.59526144,2.75238095,7.575600894,
389.2436975,68.31683007,68.31683007,65.58872549,2.72810458,7.442554599,
389.4677871,68.28601774,68.28601774,65.58218954,2.7038282,7.310686935,
389.6918768,68.25520542,68.25520542,65.57565359,2.67955183,7.17999801,
389.9159664,68.22439309,68.22439309,65.56911765,2.65527544,7.050487662,
390.140056,68.1912465,68.1912465,65.5625817,2.6286648,6.909878631,
390.3641457,68.14922969,68.14922969,65.55604575,2.59318394,6.724602947,
390.5882353,68.10721289,68.10721289,65.5495098,2.55770309,6.541845097,
390.8123249,68.06519608,68.06519608,65.54297386,2.52222222,6.361604927,
391.0364146,68.02317927,68.02317927,65.53643791,2.48674136,6.183882592,
391.2605042,67.98116246,67.98116246,65.52990196,2.4512605,6.008678039,
391.4845938,67.93914566,67.93914566,65.52336601,2.41577965,5.835991317,
391.7086835,67.89712885,67.89712885,65.51683007,2.38029878,5.665822282,
391.9327731,67.85511204,67.85511204,65.51029412,2.34481792,5.498171078,
392.1568627,67.81309524,67.81309524,65.50375817,2.30933707,5.333037703,
392.3809524,67.77107843,67.77107843,65.49722222,2.27385621,5.170422064,
392.605042,67.72906162,67.72906162,65.49068627,2.23837535,5.010324207,
392.8291317,67.68704482,67.68704482,65.48415033,2.20289449,4.852744134,
393.0532213,67.64502801,67.64502801,65.47761438,2.16741363,4.697681844,
393.2773109,67.6030112,67.6030112,65.47107843,2.13193277,4.545137336,
393.5014006,67.5609944,67.5609944,65.46454248,2.09645192,4.395110653,
393.7254902,67.51897759,67.51897759,65.45800654,2.06097105,4.247601669,
393.9495798,67.47696078,67.47696078,65.45147059,2.02549019,4.10261051,
394.1736695,67.43494398,67.43494398,65.44493464,1.99000934,3.960137173,
394.3977591,67.39292717,67.39292717,65.43839869,1.95452848,3.820181579,
394.6218487,67.35091036,67.35091036,65.43186275,1.91904761,3.682743729,
394.8459384,67.30889356,67.30889356,65.4253268,1.88356676,3.547823739,
395.070028,67.26687675,67.26687675,65.41879085,1.8480859,3.415421494,
395.2941176,67.22485994,67.22485994,65.4122549,1.81260504,3.285537031,
395.5182073,67.18284314,67.18284314,65.40571895,1.77712419,3.158170387,
395.7422969,67.14082633,67.14082633,65.39918301,1.74164332,3.033321454,
395.9663866,67.09880952,67.09880952,65.39264706,1.70616246,2.91099034,
396.1904762,67.05679272,67.05679272,65.38611111,1.67068161,2.791177042,
396.4145658,67.01477591,67.01477591,65.37957516,1.63520075,2.673881493,
396.6386555,66.9727591,66.9727591,65.37303922,1.59971988,2.559103694,
396.8627451,66.9307423,66.9307423,65.36650327,1.56423903,2.446843743,
397.0868347,66.88872549,66.88872549,65.35996732,1.52875817,2.337101542,
397.3109244,66.84670868,66.84670868,65.35343137,1.49327731,2.229877125,
397.535014,66.80469188,66.80469188,65.34689542,1.45779646,2.125170519,
397.7591036,66.76267507,66.76267507,65.34035948,1.42231559,2.022981638,
397.9831933,66.72065826,66.72065826,65.33382353,1.38683473,1.923310568,
398.2072829,66.68860878,66.68860878,65.32728758,1.3613212,1.85319541,
398.4313725,66.66619981,66.66619981,65.32075163,1.34544818,1.810230805,
398.6554622,66.64379085,66.64379085,65.31421569,1.32957516,1.767770106,
398.8795518,74.55937195,74.55937195,65.30767974,9.25169221,85.59380875,
399.1036415,0,51,65.30114379,14.30114379,204.5227137,
399.3277311,0,51,65.29460784,14.29460784,204.3358133,
399.5518207,0.30658042,51,65.2880719,14.2880719,204.1489986,
399.7759104,0.29149154,51,65.28153595,14.28153595,203.9622691,
400,0.13243723,51,65.275,14.275,203.775625,
400.2240896,0,51,65.26846405,14.26846405,203.5890663,
400.4481793,0.09926027,51,65.2619281,14.2619281,203.4025931,
400.6722689,0.13731404,51,65.25539216,14.25539216,203.2162056,
400.8963585,0,51,65.24885621,14.24885621,203.0299033,
401.1204482,0.77885544,51,65.24232026,14.24232026,202.8436864,
401.3445378,0,51,65.23578431,14.23578431,202.6575549,
401.5686275,1.20305598,51,65.22924837,14.22924837,202.4715092,
401.7927171,0,51,65.22271242,14.22271242,202.2855486,
402.0168067,0.26323679,51,65.21617647,14.21617647,202.0996734,
402.2408964,0,51,65.20964052,14.20964052,201.9138837,
402.464986,0.16698904,51,65.20310458,14.20310458,201.7281797,
402.6890756,0.2095235,51,65.19656863,14.19656863,201.5425609,
402.9131653,0.267838,51,65.19003268,14.19003268,201.3570275,
403.1372549,0,51,65.18349673,14.18349673,201.1715795,
403.3613445,68.4298086,68.4298086,65.17696078,3.25284782,10.58101894,
403.5854342,68.399963,68.399963,65.17042484,3.22953816,10.42991673,
403.8095238,68.3671839,68.3671839,65.16388889,3.20329501,10.26109892,
404.0336134,68.3373716,68.3373716,65.15735294,3.18001866,10.11251868,
404.2577031,68.3065593,68.3065593,65.15081699,3.15574231,9.958709527,
404.4817927,68.275747,68.275747,65.14428105,3.13146595,9.806078996,
404.7058824,68.2449346,68.2449346,65.1377451,3.1071895,9.654626589,
404.929972,68.2141223,68.2141223,65.13120915,3.08291315,9.50435349,
405.1540616,68.1772409,68.1772409,65.1246732,3.0525677,9.318169563,
405.3781513,68.1352241,68.1352241,65.11813725,3.01708685,9.10281306,
405.6022409,68.0932073,68.0932073,65.11160131,2.98160599,8.88997428,
405.8263305,68.0511905,68.0511905,65.10506536,2.94612514,8.679653341,
406.0504202,68.0091737,68.0091737,65.09768908,2.91148462,8.476742692,
406.2745098,67.9767157,67.9767157,65.0874183,2.8892974,8.348039466,
406.4985994,67.9451401,67.9451401,65.07714753,2.86799257,8.225381382,
406.7226891,67.9131232,67.9131232,65.06687675,2.84624645,8.101118854,
406.9467787,67.8811064,67.8811064,65.05660598,2.82450042,7.977802623,
407.1708683,67.7890896,67.7890896,65.0463352,2.7427544,7.522701699,
407.394958,67.7570728,67.7570728,65.03606443,2.72100837,7.40388655,
407.6190476,67.715056,67.715056,65.02579365,2.68926235,7.232131987,
407.8431373,67.6730392,67.6730392,65.01552288,2.65751632,7.062392991,
408.0672269,67.6310224,67.6310224,65.0052521,2.6257703,6.894669668,
408.2913165,67.5890056,67.5890056,64.99498133,2.59402427,6.728961913,
408.5154062,67.5476988,67.5476988,64.98471055,2.56298825,6.56890877,
408.7394958,67.5054972,67.5054972,64.97443978,2.53105742,6.406251663,
408.9635854,67.4629552,67.4629552,64.964169,2.4987862,6.243932473,
409.1876751,67.4209384,67.4209384,64.95389823,2.46704017,6.0862872,
409.4117647,67.3789216,67.3789216,64.94362745,2.43529415,5.930657597,
409.6358543,67.3369048,67.3369048,64.93335668,2.40354812,5.777043565,
409.859944,67.294888,67.294888,64.9230859,2.3718021,5.625445202,
410.0840336,67.2528712,67.2528712,64.91281513,2.34005607,5.475862411,
410.3081232,67.2108543,67.2108543,64.90254435,2.30830995,5.328294825,
410.5322129,67.1688375,67.1688375,64.89227358,2.27656392,5.182743282,
410.7563025,67.1268207,67.1268207,64.8820028,2.2448179,5.039207404,
410.9803922,67.0848039,67.0848039,64.87173203,2.21307187,4.897687102,
411.2044818,67.0427871,67.0427871,64.86146125,2.18132585,4.758182464,
411.4285714,67.0007703,67.0007703,64.85119048,2.14957982,4.620693403,
411.6526611,66.9587535,66.9587535,64.8409197,2.1178338,4.485220004,
411.8767507,66.9167367,66.9167367,64.83064893,2.08608777,4.351762184,
412.1008403,66.8747199,66.8747199,64.82037815,2.05434175,4.220320026,
412.32493,66.8327031,66.8327031,64.81010738,2.02259572,4.090893447,
412.5490196,66.7906863,66.7906863,64.7998366,1.9908497,3.963482528,
412.7731092,66.7486695,66.7486695,64.78956583,1.95910367,3.83808719,
412.9971989,66.7066527,66.7066527,64.77929505,1.92735765,3.714707511,
413.2212885,66.6811391,66.6811391,64.76902428,1.91211482,3.656183085,
413.4453782,66.6587302,66.6587302,64.7587535,1.8999767,3.609911461,
413.6694678,66.6363212,66.6363212,64.74848273,1.88783847,3.563934089,
413.8935574,69.890803,69.890803,64.73821195,5.15259105,26.54919453,
414.1176471,69.8739963,69.8739963,64.72794118,5.14605512,26.4818833,
414.3417367,69.8571895,69.8571895,64.7176704,5.1395191,26.41465658,
414.5658263,69.8403828,69.8403828,64.70739963,5.13298317,26.34751622,
414.789916,69.8235761,69.8235761,64.69712885,5.12644725,26.28046141,
415.0140056,69.8067694,69.8067694,64.68685808,5.11991132,26.21349192,
